Year,Tuition_Public_4yr,Tuition_Private_4yr,Median_HH_Income,Tuition_Public_Pct_Income,Tuition_Private_Pct_Income
1980,804,3617,21023,3.8,17.2
1981,909,4113,22388,4.1,18.4
1982,1031,4639,23433,4.4,19.8
1983,1148,5093,24580,4.7,20.7
1984,1228,5556,26433,4.6,21.0
1985,1318,6121,27735,4.8,22.1
1986,1414,6658,29458,4.8,22.6
1987,1537,7116,30970,5.0,23.0
1988,1646,7722,32191,5.1,24.0
1989,1781,8396,34213,5.2,24.5
1990,1908,9340,35353,5.4,26.4
1991,2107,10017,35939,5.9,27.9
1992,2334,10448,36573,6.4,28.6
1993,2527,11025,36959,6.8,29.8
1994,2681,11481,38782,6.9,29.6
1995,2860,12216,40611,7.0,30.1
1996,3151,12994,42300,7.5,30.7
1997,3321,13664,44568,7.5,30.7
1998,3486,14508,46737,7.5,31.0
1999,3656,15380,49244,7.4,31.2
2000,3508,16233,50054,7.0,32.4
2001,3766,17272,49163,7.7,35.1
2002,4098,18060,49455,8.3,36.5
2003,4694,19710,47787,9.8,41.2
2004,5132,20082,49455,10.4,40.6
2005,5492,21235,50641,10.8,41.9
2006,5804,22218,52823,11.0,42.1
2007,6185,23712,54489,11.4,43.5
2008,6591,25143,52029,12.7,48.3
2009,7020,26273,49777,14.1,52.8
2010,7605,27293,49276,15.4,55.4
2011,8244,28500,50054,16.5,56.9
2012,8655,29056,51017,17.0,56.9
2013,8893,30094,52250,17.0,57.6
2014,9139,31231,53657,17.0,58.2
2015,9410,32405,55775,16.9,58.1
2016,9650,33480,59039,16.3,56.7
2017,9970,34740,61372,16.2,56.6
2018,10230,35830,63179,16.2,56.7
2019,10560,36880,68703,15.4,53.7
2020,10560,37650,67521,15.6,55.8
2021,10740,38185,70784,15.2,53.9
2022,10950,39400,74580,14.7,52.8
2023,11260,41540,77540,14.5,53.6
