Month,Region,Revenue,Expenses,Profit,Units_Sold
2022-01,North,142500,98200,44300,1842
2022-01,East,118700,84100,34600,1531
2022-01,West,97300,71400,25900,1256
2022-02,North,138200,95600,42600,1784
2022-02,East,121400,86300,35100,1567
2022-02,West,94800,69200,25600,1223
2022-03,North,151800,102400,49400,1960
2022-03,East,129600,91200,38400,1672
2022-03,West,108200,77500,30700,1396
2022-04,North,158400,106700,51700,2044
2022-04,East,133900,93800,40100,1728
2022-04,West,119600,84300,35300,1543
2022-05,North,163200,109100,54100,2106
2022-05,East,138700,96400,42300,1790
2022-05,West,132400,91800,40600,1708
2022-06,North,171500,113800,57700,2213
2022-06,East,145200,99700,45500,1874
2022-06,West,148900,101200,47700,1921
2022-07,North,168700,111900,56800,2177
2022-07,East,143800,98400,45400,1856
2022-07,West,156200,104800,51400,2016
2022-08,North,172400,114200,58200,2225
2022-08,East,147600,100800,46800,1905
2022-08,West,161400,107600,53800,2083
2022-09,North,165900,110400,55500,2142
2022-09,East,141200,97100,44100,1822
2022-09,West,143700,98200,45500,1854
2022-10,North,169300,112100,57200,2185
2022-10,East,144800,99200,45600,1869
2022-10,West,138200,94700,43500,1784
2022-11,North,178600,117400,61200,2305
2022-11,East,152300,103600,48700,1965
2022-11,West,149800,102100,47700,1934
2022-12,North,196400,127100,69300,2535
2022-12,East,168900,113700,55200,2181
2022-12,West,162700,109400,53300,2100
2023-01,North,148200,101400,46800,1913
2023-01,East,124600,87900,36700,1608
2023-01,West,101400,74200,27200,1309
2023-02,North,144800,98700,46100,1868
2023-02,East,127300,89400,37900,1643
2023-02,West,99200,72400,26800,1280
2023-03,North,159200,107300,51900,2055
2023-03,East,135700,94800,40900,1751
2023-03,West,113400,80800,32600,1464
2023-04,North,165700,111200,54500,2139
2023-04,East,140200,97600,42600,1810
2023-04,West,125100,87600,37500,1615
2023-05,North,171400,114600,56800,2212
2023-05,East,145600,100800,44800,1879
2023-05,West,138700,95900,42800,1791
2023-06,North,179800,119400,60400,2321
2023-06,East,152100,104200,47900,1963
2023-06,West,155800,105700,50100,2011
2023-07,North,176400,116900,59500,2277
2023-07,East,150600,103100,47500,1944
2023-07,West,163100,109400,53700,2106
2023-08,North,181200,119700,61500,2339
2023-08,East,154800,105600,49200,1998
2023-08,West,168700,112300,56400,2178
2023-09,North,173600,115200,58400,2241
2023-09,East,148200,101600,46600,1913
2023-09,West,150400,102700,47700,1941
2023-10,North,177200,117400,59800,2287
2023-10,East,151400,103800,47600,1954
2023-10,West,144900,99400,45500,1870
2023-11,North,187300,122800,64500,2417
2023-11,East,159700,108600,51100,2062
2023-11,West,156400,106200,50200,2020
2023-12,North,208600,134200,74400,2693
2023-12,East,177400,118900,58500,2290
2023-12,West,171300,114700,56600,2211
