Player,Team,Position,Season,Games,Points,Assists,Rebounds,Steals,Blocks,FG_Pct
Marcus Rivers,Bulls,PG,2021-22,76,24.3,8.7,4.2,1.8,0.3,0.467
Devon Walsh,Bulls,PG,2022-23,71,22.8,9.1,4.5,1.9,0.2,0.451
Devon Walsh,Bulls,PG,2023-24,74,25.1,9.8,4.8,2.1,0.3,0.469
Jamal Foster,Bulls,SG,2021-22,68,19.6,4.2,3.8,1.4,0.4,0.442
Jamal Foster,Bulls,SG,2022-23,72,21.2,4.8,4.0,1.5,0.5,0.458
Jamal Foster,Bulls,SG,2023-24,69,22.7,5.1,4.3,1.6,0.4,0.471
Tyler Knox,Bulls,SF,2021-22,80,16.8,3.4,6.2,0.9,0.8,0.438
Tyler Knox,Bulls,SF,2022-23,77,18.3,3.7,6.8,1.1,0.9,0.451
Tyler Knox,Bulls,SF,2023-24,75,17.9,3.9,7.1,1.0,1.1,0.445
Ray Simmons,Bulls,PF,2021-22,72,14.2,2.8,8.4,0.7,1.2,0.512
Ray Simmons,Bulls,PF,2022-23,68,15.7,3.1,9.1,0.8,1.4,0.524
Ray Simmons,Bulls,PF,2023-24,71,16.4,3.3,9.6,0.9,1.6,0.531
Chris Okafor,Bulls,C,2021-22,65,12.4,1.8,11.2,0.5,2.1,0.548
Chris Okafor,Bulls,C,2022-23,70,13.8,2.1,12.4,0.6,2.4,0.561
Chris Okafor,Bulls,C,2023-24,67,14.1,2.3,12.9,0.5,2.6,0.574
Andre Cole,Lakers,PG,2021-22,78,26.7,10.2,4.1,2.2,0.2,0.481
Andre Cole,Lakers,PG,2022-23,74,28.4,11.1,4.4,2.4,0.3,0.494
Andre Cole,Lakers,PG,2023-24,76,27.9,10.7,4.6,2.3,0.2,0.488
Brandon King,Lakers,SG,2021-22,71,21.4,5.3,3.9,1.6,0.6,0.453
Brandon King,Lakers,SG,2022-23,75,23.1,5.8,4.2,1.7,0.7,0.468
Brandon King,Lakers,SG,2023-24,73,24.6,6.2,4.4,1.8,0.6,0.477
Isaiah Marsh,Lakers,SF,2021-22,82,18.9,4.1,7.3,1.2,1.0,0.462
Isaiah Marsh,Lakers,SF,2022-23,79,20.4,4.6,7.8,1.3,1.2,0.474
Isaiah Marsh,Lakers,SF,2023-24,81,21.8,4.9,8.2,1.4,1.1,0.485
Darius Webb,Lakers,PF,2021-22,74,15.6,3.2,9.8,0.8,1.5,0.519
Darius Webb,Lakers,PF,2022-23,70,16.9,3.5,10.4,0.9,1.7,0.533
Darius Webb,Lakers,PF,2023-24,73,18.2,3.8,10.9,1.0,1.9,0.541
Maurice Grant,Lakers,C,2021-22,68,13.7,2.4,13.1,0.6,2.8,0.567
Maurice Grant,Lakers,C,2022-23,71,15.1,2.7,13.9,0.7,3.1,0.581
Maurice Grant,Lakers,C,2023-24,69,16.4,2.9,14.4,0.7,3.4,0.592
Kevin Nash,Celtics,PG,2021-22,75,23.8,9.4,3.9,2.0,0.2,0.473
Kevin Nash,Celtics,PG,2022-23,72,25.2,10.1,4.2,2.1,0.3,0.485
Kevin Nash,Celtics,PG,2023-24,77,26.7,10.8,4.5,2.3,0.2,0.497
Patrick Hill,Celtics,SG,2021-22,73,20.1,4.7,4.1,1.5,0.5,0.448
Patrick Hill,Celtics,SG,2022-23,76,22.4,5.2,4.4,1.6,0.6,0.461
Patrick Hill,Celtics,SG,2023-24,74,23.9,5.6,4.7,1.7,0.5,0.473
Jordan Banks,Celtics,SF,2021-22,81,17.4,3.8,6.9,1.1,0.9,0.455
Jordan Banks,Celtics,SF,2022-23,78,19.1,4.2,7.4,1.2,1.0,0.468
Jordan Banks,Celtics,SF,2023-24,80,20.6,4.6,7.9,1.3,1.2,0.479
Xavier Pope,Celtics,PF,2021-22,76,14.8,3.0,9.2,0.8,1.4,0.507
Xavier Pope,Celtics,PF,2022-23,73,16.3,3.3,9.8,0.9,1.6,0.518
Xavier Pope,Celtics,PF,2023-24,75,17.8,3.6,10.3,1.0,1.8,0.529
Samuel Cross,Celtics,C,2021-22,67,12.9,2.1,12.7,0.5,2.5,0.554
Samuel Cross,Celtics,C,2022-23,70,14.3,2.4,13.5,0.6,2.8,0.568
Samuel Cross,Celtics,C,2023-24,68,15.7,2.6,14.1,0.6,3.0,0.579
Tony Reyes,Heat,PG,2021-22,77,22.6,8.9,3.8,1.9,0.2,0.464
Tony Reyes,Heat,PG,2022-23,73,24.1,9.6,4.1,2.0,0.3,0.477
Tony Reyes,Heat,PG,2023-24,75,25.8,10.3,4.4,2.2,0.2,0.489
Marcus Lee,Heat,SG,2021-22,70,19.3,4.4,3.7,1.4,0.4,0.441
Marcus Lee,Heat,SG,2022-23,74,21.0,4.9,4.0,1.5,0.5,0.455
Marcus Lee,Heat,SG,2023-24,72,22.5,5.3,4.3,1.6,0.4,0.466
Carlos Vega,Heat,SF,2021-22,79,16.2,3.5,6.6,1.0,0.8,0.447
Carlos Vega,Heat,SF,2022-23,76,17.8,3.9,7.1,1.1,0.9,0.459
Carlos Vega,Heat,SF,2023-24,78,19.3,4.3,7.6,1.2,1.1,0.471
James Perry,Heat,PF,2021-22,73,13.9,2.9,8.9,0.7,1.3,0.503
James Perry,Heat,PF,2022-23,69,15.4,3.2,9.5,0.8,1.5,0.516
James Perry,Heat,PF,2023-24,72,16.8,3.5,10.0,0.9,1.7,0.527
Victor Stone,Heat,C,2021-22,66,12.1,2.0,12.3,0.5,2.3,0.546
Victor Stone,Heat,C,2022-23,69,13.5,2.3,13.1,0.6,2.6,0.559
Victor Stone,Heat,C,2023-24,67,14.9,2.5,13.7,0.6,2.9,0.571
Stephen Park,Warriors,PG,2021-22,80,27.4,11.3,4.3,2.3,0.3,0.492
Stephen Park,Warriors,PG,2022-23,76,29.1,12.0,4.6,2.5,0.3,0.506
Stephen Park,Warriors,PG,2023-24,78,30.8,12.7,4.9,2.7,0.3,0.518
Daniel Moon,Warriors,SG,2021-22,72,22.7,5.6,4.0,1.7,0.6,0.462
Daniel Moon,Warriors,SG,2022-23,75,24.4,6.1,4.3,1.8,0.7,0.475
Daniel Moon,Warriors,SG,2023-24,73,26.1,6.6,4.6,1.9,0.7,0.488
Lucas Finn,Warriors,SF,2021-22,83,19.6,4.4,7.6,1.3,1.1,0.469
Lucas Finn,Warriors,SF,2022-23,80,21.3,4.8,8.1,1.4,1.3,0.482
Lucas Finn,Warriors,SF,2023-24,82,22.9,5.2,8.6,1.5,1.4,0.494
Antonio Cruz,Warriors,PF,2021-22,75,16.3,3.4,10.1,0.9,1.6,0.523
Antonio Cruz,Warriors,PF,2022-23,72,17.8,3.7,10.7,1.0,1.8,0.536
Antonio Cruz,Warriors,PF,2023-24,74,19.4,4.0,11.2,1.1,2.0,0.548
Kwame Ellis,Warriors,C,2021-22,69,14.8,2.6,14.2,0.7,3.2,0.574
Kwame Ellis,Warriors,C,2022-23,72,16.2,2.9,15.0,0.7,3.5,0.587
Kwame Ellis,Warriors,C,2023-24,70,17.7,3.1,15.7,0.8,3.8,0.599
